BOOT_BUTTON,48.90,80.06,180.00,BUTTON_CUSYOMV11,MYBUTTON
C1,158.55,-23.47,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,67.05,79.83,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10_SUPERCAP,94.26,23.14,90.00,CPH3225A,CAPCP3225X100N
C1_BAT,116.74,21.85,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT1,120.95,7.17,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT2,133.99,10.47,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2,157.33,-23.47,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,129.45,23.25,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,129.61,9.90,270.00,"100uF TANT",RCL_CT3528
C4,97.55,3.39,90.00,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C4_USB,154.60,17.87,180.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5,27.09,80.01,270.00,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5_USB,154.58,19.07,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C6,52.01,79.96,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,83.90,-2.97,0.00,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C8,87.19,21.33,180.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C9,8.67,72.33,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHANGE_BUTTON,63.96,80.06,180.00,BUTTON_CUSYOMV11,MYBUTTON
CHG_LED,120.34,21.85,90.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,52.11,71.79,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
D1,153.88,21.67,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,14.32,70.27,0.00,PGB1010603MR1,DIOC1608X36N
D11,35.20,-0.73,90.00,PGB1010603MR1,DIOC1608X36N
D12,30.78,-0.83,90.00,PGB1010603MR1,DIOC1608X36N
D2,119.45,10.98,270.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,93.86,2.67,180.00,MBR05301,SOD3716X135N
D4,93.92,-0.82,0.00,MBR05301,SOD3716X135N
D5,84.96,6.28,180.00,MBR05301,SOD3716X135N
D6,78.28,-5.03,0.00,PGB1010603MR1,DIOC1608X36N
D7,97.14,29.88,270.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,37.16,-0.73,90.00,PGB1010603MR1,DIOC1608X36N
D9,43.24,20.17,90.00,PGB1010603MR1,DIOC1608X36N
EPD_C1,99.58,-14.55,270.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,85.05,-7.41,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,83.21,-7.43,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,81.19,-7.41,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,98.79,-11.35,0.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,93.89,-7.41,90.00,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C6,92.10,-7.35,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,90.31,-7.35,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,88.62,-7.35,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,86.83,-7.35,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
IC1,49.25,71.77,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,124.23,10.99,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,86.84,-15.36,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,166.56,25.76,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,167.09,-9.52,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,8.35,60.23,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,84.97,1.45,270.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,125.08,20.89,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,153.04,15.40,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,134.06,18.41,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,80.93,-1.94,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,65.89,-11.42,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,19.45,13.62,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1-PINH,159.75,-23.53,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R10,37.07,-4.59,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1_BAT,120.06,20.55,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1_PINH1,87.61,37.29,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R1_PWRUSB,117.42,11.04,90.00,100K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2,65.17,-15.49,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-PINH,160.96,-23.53,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-PINH1,95.27,33.99,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-USB,150.09,21.73,270.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2-USB1,157.13,23.17,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_C0402
R2_BAT,123.80,17.13,90.00,2K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R3,70.02,-10.27,270.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_C0402
R4,67.33,-16.59,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R5,41.75,20.21,90.60,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R6,10.37,72.41,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R7,35.49,-4.59,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R8,30.91,-4.69,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R9,76.53,-1.79,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
RESET_BUTTON,24.06,80.06,180.00,BUTTON_CUSYOMV11,MYBUTTON
R_BOOT,45.87,79.97,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_CAPACITOR,94.92,26.44,0.00,15,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_CHANGE,60.93,79.84,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_CL1,78.37,-1.87,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_RESET,21.03,79.89,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
SENSOR2,159.25,-17.98,90.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,64.86,-17.41,0.00,,SJ
TP1,4.41,41.09,0.00,TP,TP20R
TP10,62.72,-23.69,0.00,TP,TP20R
TP11,3.49,9.19,0.00,TP,TP20R
TP12,98.89,-25.29,0.00,TP,TP20R
TP13,99.32,-21.19,0.00,TP,TP20R
TP14,121.57,34.41,0.00,TP,TP20R
TP15,15.12,9.51,0.00,TP,TP20R
TP16,76.09,79.49,0.00,TP,TP20R
TP17,73.34,-23.61,0.00,TP,TP20R
TP2,4.33,46.49,0.00,TP,TP20R
TP3,130.55,34.39,0.00,TP,TP20R
TP4,126.37,34.59,0.00,TP,TP20R
TP5,3.39,2.99,0.00,TP,TP20R
TP6,3.21,74.89,0.00,TP,TP20R
TP7,67.93,-23.71,0.00,TP,TP20R
TP8,9.45,9.59,0.00,TP,TP20R
TP9,3.47,-2.71,0.00,TP,TP20R
U1,46.09,26.86,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,16.30,25.74,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,85.85,29.00,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,137.47,23.12,0.00,MAX17048G+T10,SON50P200X200X80-9N
